Timestamp,Latitude,Longitude,Temperature (°C),pH,Salinity (PSU),Turbidity (NTU)
30-06-2019 15:05,33.47647733,84.4853676,28.7163283,7.890067006,36.85935059,3.694508405
17-10-2021 10:25,24.98050061,83.28354343,27.61458358,7.809605123,36.77349685,1.642063021
17-05-2015 00:10,34.48096717,90.76176237,30.86216547,8.137526202,35.65423318,4.201987301
29-12-2022 11:56,16.93168777,86.05067559,26.51212721,7.911687364,33.73036069,4.599906279
31-10-2016 16:13,6.939628627,73.20554106,29.89744558,8.051927204,33.45898449,4.35659963
12-06-2020 06:20,23.06815694,70.58186376,31.7783383,7.969020547,33.77356929,3.704308643
01-10-2020 20:22,31.51095748,96.18973078,27.04181015,8.252660025,33.05858252,1.741555351
05-03-2023 00:37,29.27433643,73.35072693,31.60598942,8.167366614,33.55687955,3.759206608
14-05-2019 23:34,21.85566463,96.28224926,30.2101869,8.181966885,36.49684669,2.137131491
13-10-2023 00:42,8.324470903,94.70912415,31.52796796,8.063838143,34.31284736,2.188982395
19-02-2018 13:20,30.16846128,77.31122908,31.85761576,8.222798739,36.02614233,2.832395312
12-01-2019 12:25,11.19979518,89.87192784,30.41302719,8.094522204,34.54455219,2.16288218
26-12-2019 01:28,20.57337779,70.96530185,25.90892451,7.817657974,34.10832786,3.793079252
13-01-2017 17:01,21.49419678,77.86483562,29.85232211,7.903434615,36.8223177,1.006164638
11-07-2017 15:21,28.5634304,77.96567801,27.56062241,8.220513878,34.6622629,2.023062338
31-08-2022 08:56,8.600973892,95.06916418,27.73035481,7.963206813,36.37815052,2.11312714
01-07-2023 16:54,27.91464113,89.8022535,28.57632979,8.11765735,36.39470605,3.173027748
29-11-2015 05:50,26.60139138,78.58047712,31.32809634,8.290933253,33.7478508,1.248712656
26-08-2021 06:33,15.46167514,83.96505202,31.51168028,7.867430039,36.05550775,2.946813636
09-07-2022 00:37,25.27159605,96.51159185,27.99352578,7.845086743,36.12798237,2.457085835
25-02-2019 17:52,32.46159153,88.23057727,29.86723985,8.291282147,36.42588311,1.973758508
06-05-2015 01:52,17.23091491,81.21827879,29.61135427,8.039433282,33.50381397,4.424102924
18-05-2021 05:00,8.76085385,76.67376814,28.76778396,8.059743594,35.15487824,3.822349482
03-11-2021 11:17,13.22523324,91.67448959,30.18276597,8.241535534,35.51082421,1.629249411
25-07-2019 22:51,33.26443982,81.35208212,25.90922371,8.289113188,35.78972692,3.186685997
20-12-2015 18:39,26.32583042,87.56726062,26.10014587,7.87279984,35.71577204,3.504742625
15-05-2021 16:46,10.25363728,95.03184,25.78975083,8.128409493,34.82230874,4.211050799
21-03-2020 02:42,29.03642749,87.74269339,27.42613193,8.285129267,33.11714205,3.100532678
05-11-2023 10:20,21.48253823,92.47698663,25.66738746,7.930686121,36.63864115,2.640626487
08-10-2017 21:13,26.83834146,77.25735299,28.44980418,8.091878826,33.45117087,4.623763534
10-10-2017 09:41,14.57604388,68.69913793,30.53269491,8.004049375,36.51186613,2.424060775
05-08-2020 01:14,25.5272736,86.01845535,29.59116029,8.199058244,34.57062876,2.913572796
15-12-2022 07:30,14.08106022,77.05356261,25.16311996,7.854293935,33.92170331,1.059635201
26-01-2016 16:36,24.31518679,83.46264003,30.11695691,8.111547364,36.60629521,1.034826189
13-10-2018 15:46,36.50542857,94.90607949,25.76235665,8.05599524,34.08142294,3.581550736
07-07-2018 09:46,6.692890537,92.43264111,29.10142924,8.167116917,36.52171648,1.126703628
05-11-2022 11:57,28.08248863,94.86027746,31.66902245,8.188034482,34.08661517,1.56126021
04-04-2018 09:09,25.72343332,70.92762526,25.22717494,8.287441908,36.99127572,1.720926335
01-01-2018 02:39,12.36348309,80.32938775,30.34024799,7.903102789,35.29212962,4.493493842
24-07-2020 17:18,26.60447936,86.55425521,25.6282193,8.15281391,35.15753967,2.942819579
20-09-2023 07:40,24.90887918,75.95435522,27.4490814,8.195057633,36.77967221,3.117632043
24-07-2015 17:14,32.06253937,76.796329,27.0673703,8.257311593,35.81061069,3.754939374
30-01-2022 06:09,32.51899499,81.42051006,25.48842121,8.244237347,33.14810643,3.328839144
13-09-2022 21:30,11.87001246,86.71319417,25.05829733,8.024466192,36.51524162,4.913422571
30-11-2021 23:59,28.50616236,84.76579691,26.75056548,8.070117326,35.97414828,1.773349181
02-08-2022 07:50,11.32931753,90.7727115,30.70105326,7.95180322,36.79051677,1.245304895
07-05-2018 09:35,21.83674402,84.6542589,31.01350042,7.975409559,33.7291676,3.335094548
01-04-2023 06:44,21.97112103,69.29933768,25.50182953,7.862997122,35.4137203,4.35817226
24-07-2019 16:49,7.18360047,68.49054034,31.64690626,8.216804129,35.16822754,1.722788762
20-04-2020 07:33,6.149290864,83.62335895,26.79466228,7.841373527,35.15570365,3.701674722
30-11-2019 09:19,26.86274129,86.91083121,28.67115808,8.181484602,35.38917895,1.868522857
10-12-2021 09:25,28.22621635,75.00223557,29.08084822,8.118402971,34.40509259,1.316738451
30-12-2016 23:45,15.70705737,77.94556381,28.04991024,8.131614143,36.73723656,4.979185305
06-01-2015 15:06,26.44241637,90.9790005,28.50035749,8.078546828,33.87700561,4.190140672
13-01-2019 05:20,22.32642276,77.36582683,27.8005244,8.17302759,36.64036521,1.178633259
20-09-2015 16:47,29.30583852,92.52809249,30.47310628,8.138550122,34.18425437,2.438071719
08-05-2017 09:43,24.41403764,92.97144371,31.85942402,8.101382475,33.97011867,4.993206001
18-08-2020 01:36,6.504096528,76.74889408,30.55083504,8.255000998,36.57605977,3.882369381
15-08-2015 19:52,36.37191092,74.44151969,29.85599665,8.11969521,33.96741869,1.909816664
17-05-2018 17:04,10.15830499,81.87513414,31.63790843,8.167090817,33.22843476,1.090253536
11-04-2023 03:47,26.76852653,82.43203315,29.70364763,7.836709656,33.77263952,2.960088604
08-01-2018 15:30,29.56810742,83.15115429,31.95755075,8.157605572,35.81151742,3.932650166
24-09-2023 04:24,17.47135061,81.38182631,26.10094372,8.018975677,36.1691698,1.745876486
23-06-2017 22:40,12.0944541,77.71957074,25.69326922,8.194788611,34.15513963,2.141085215
23-06-2022 05:37,29.85019557,71.30509058,31.78315869,8.12398896,36.36913574,2.370807598
30-12-2023 03:47,25.11699508,87.88371137,27.99989935,8.239316888,34.11869033,1.636800611
06-12-2023 00:14,34.68119594,94.83236395,26.49828095,8.052154839,35.687063,3.883124969
25-02-2016 06:08,11.66335153,68.25373576,29.3665801,8.142982403,35.78707447,2.642502285
13-05-2018 18:03,27.3149869,89.92786525,31.57390309,8.234019645,34.28148258,1.574226022
24-04-2022 04:23,24.75434742,96.31748889,28.02037661,8.024444107,33.81487619,2.374581892
26-05-2022 10:47,6.024508245,94.63579907,29.16546633,8.19593892,33.72307643,4.438790153
28-12-2017 15:55,21.43355917,86.2173539,28.93918782,7.926260399,34.93451892,3.759770779
23-07-2020 11:17,14.93983191,78.44733551,31.1288661,7.935622235,36.4146019,2.867886522
04-07-2021 14:59,36.96441223,69.94955408,31.34481107,8.163850049,36.99199909,4.761724898
16-07-2017 23:53,26.32438306,94.49753001,30.27065142,8.08403236,36.24450296,2.302592002
21-05-2021 05:41,31.70246646,83.24738978,30.94377508,8.222168845,35.55799335,2.249767734
18-04-2017 01:02,11.06882748,77.91953462,27.04506463,8.177453065,35.022593,2.64124517
03-08-2021 18:24,33.14052911,83.15385696,25.48573127,7.876549049,33.99320084,4.636406837
22-07-2021 16:58,17.34511034,70.98402816,28.80219775,7.813338431,33.74177299,4.255264371
19-05-2020 12:38,34.18492313,89.14058394,30.39702386,7.946712224,36.05639087,4.316977462
24-03-2019 04:28,16.92897014,88.50020016,31.9412166,7.836459827,33.20312018,1.820032069
10-12-2022 10:31,30.17402116,85.50893961,29.66803943,7.881007438,34.90700925,4.001194103
22-03-2016 07:03,16.82943384,89.32144785,27.36540689,8.210728199,33.20710336,2.729083046
20-09-2015 00:55,17.63537407,95.78580005,26.84626094,7.984561514,34.0436734,2.144730162
01-09-2023 21:13,9.650764862,68.36753934,27.95114841,8.269315521,35.82319851,4.894162216
06-03-2023 18:32,30.49745322,84.54603285,29.69570733,7.97614565,36.68355826,4.14206371
19-06-2019 13:06,7.84266257,70.24464217,29.74071847,8.172163533,35.95935185,3.007249492
28-01-2016 15:17,23.32083686,79.84287063,28.68061377,7.99231575,34.69256075,4.772227015
27-02-2023 21:39,17.01364681,82.4830588,26.43229083,8.055356374,33.40980661,4.446300203
11-12-2018 20:56,13.04783897,68.6405765,27.53280924,8.075362367,35.33119718,4.208217613
03-07-2017 03:18,14.72738441,84.66838848,25.88130265,8.176941572,34.62112306,3.485124527
02-10-2021 19:29,18.27652729,70.27583597,29.47454433,7.94585475,33.79143817,2.361410786
31-03-2018 00:07,23.65766877,90.99548078,31.15294161,7.87272606,34.57316663,3.099111155
31-12-2019 07:56,23.80582381,70.75509962,31.8847359,8.246812918,33.00976588,3.339812587
06-05-2022 13:38,28.15630152,84.79566211,30.08939095,8.087710429,34.84237193,2.844804581
23-09-2018 07:30,25.33643352,82.37812848,30.8410575,8.286648141,34.37228399,1.039308561
11-03-2021 21:45,15.77427039,80.19102209,29.37535269,8.177504311,36.52860717,2.750656573
01-08-2017 18:01,24.74521803,77.17508596,30.45185497,7.854981656,33.65678499,1.336130355
14-04-2023 05:08,29.99498211,89.05085495,28.88304202,7.941275185,33.27250968,3.386952302
17-09-2019 13:11,7.667589797,94.64816759,31.40837654,7.84604009,34.83241364,4.530345434
20-07-2016 02:16,9.303834186,91.36983607,26.23845762,8.174293546,36.87749565,2.720999624
19-06-2020 03:09,25.63420858,96.08115653,25.20102584,8.112083595,35.76034277,2.336390366
21-10-2018 15:53,24.10776477,85.52991597,30.43544812,7.83359131,34.82873244,4.698585287
15-03-2018 04:59,15.46052022,81.13653421,29.73304812,8.123683302,34.66783051,3.277362112
31-03-2016 21:00,13.68180547,82.09991906,29.12590603,8.238690386,36.35038873,2.846516008
07-09-2018 08:11,23.76940002,85.65964167,25.05516462,8.096544601,34.33805482,1.829563199
02-09-2020 03:45,36.69706327,79.13138617,26.91645212,8.20255235,35.20387666,4.600460258
21-12-2019 01:30,9.342578634,72.7860419,31.30000046,7.884744937,36.99272551,1.636168805
15-01-2018 00:03,30.9137065,86.01908163,30.0765906,8.143991007,34.45590203,1.321093585
29-11-2020 18:58,13.0685028,87.62169134,28.81946168,8.004241395,33.74451967,4.497566184
28-01-2022 00:35,6.639519797,84.27214602,27.66772068,7.941048722,35.67437019,1.490742118
16-08-2016 05:17,29.10179595,86.13039895,29.46711109,8.283780286,34.1364457,4.987951936
23-05-2022 05:49,23.49292681,74.78323033,26.66198279,7.806911653,34.49644096,4.253084562
19-01-2018 07:54,25.68672112,69.98034272,28.11027661,8.099073771,33.78607497,1.422990864
02-08-2020 13:51,6.022684068,92.53470451,25.95981714,7.847227568,34.00719898,4.440082106
28-12-2016 14:56,32.08790561,78.82894303,28.27046971,8.256378014,35.96148347,3.625394642
02-11-2018 13:58,11.0436274,85.35765298,26.33468503,7.854697552,36.99365872,4.798154152
07-07-2022 16:31,13.87505944,86.51936622,25.23192887,7.917130714,33.20543851,1.995153565
28-05-2021 07:22,22.97968447,92.40005957,29.96781294,7.840759789,35.65989194,4.777869497
12-02-2020 17:40,12.7897327,77.81975628,26.93833219,8.104170975,33.16640698,3.962746137
27-08-2023 07:48,9.232141477,78.38552762,26.01226615,7.845551141,34.80099421,2.100902728
20-10-2016 04:08,29.58679841,80.62679033,31.76866814,8.12572693,34.59256265,4.30309628
08-10-2021 00:10,27.55390398,92.35522932,30.99746027,8.091201274,34.71991146,3.536048689
06-01-2017 03:23,10.27983946,92.87494317,29.1573712,8.29776642,33.33744286,4.009691748
29-03-2021 12:44,26.24662435,93.71760159,31.96521201,7.831538483,34.67129752,2.70461757
23-08-2021 07:17,34.0041906,91.0623077,25.74805991,8.021144955,34.09019754,1.060015727
08-12-2023 02:27,24.11433811,93.23809826,29.97228247,8.235785312,34.86698459,2.864550264
27-01-2020 08:17,8.087728553,82.91587862,31.55082474,7.959306977,33.27880194,2.45765427
20-08-2022 00:17,24.79746373,92.76382296,31.92018895,8.228447423,36.27196204,3.121476032
24-10-2017 09:26,18.05757152,85.73278734,30.93845559,8.240468722,34.00747442,1.849743601
06-12-2022 22:42,19.82709282,95.04385008,30.97516506,8.216592864,34.07278415,1.254201321
26-10-2021 00:48,11.26844611,86.54873176,25.06301174,8.269525393,34.10418702,1.566454601
20-05-2016 04:28,7.52144868,90.60439702,25.26566256,7.813237029,35.12135442,2.544210389
27-12-2015 18:49,35.10016575,86.47394313,28.14857559,8.279136081,33.25893814,1.822004229
17-09-2018 23:19,35.41323654,71.54650516,29.92834658,8.037224325,34.40338994,2.137779442
18-11-2021 12:02,7.395298873,80.48156642,28.76042301,8.073761204,36.4242987,3.684191545
19-04-2016 22:27,27.81340799,69.10520924,30.38945443,8.060487883,33.47982274,4.202042543
29-06-2019 17:44,20.38371466,68.3143148,26.55952854,7.85347234,36.03139281,1.636967771
19-05-2021 08:36,31.18658986,75.25826614,26.38444066,8.027623299,33.05712554,4.260207716
15-11-2023 23:00,20.15370407,86.47135045,27.44207351,8.034389477,36.5271462,3.484717935
28-05-2018 11:18,29.39375233,85.80368285,29.94881495,7.873375784,35.4287693,4.04686491
26-11-2017 10:08,15.53739419,81.33263511,30.30042736,7.829773814,34.89030596,4.801710531
29-09-2020 07:00,22.13462224,90.36662972,28.17134548,8.089548997,36.01183676,2.34954393
17-01-2019 16:33,14.56117901,88.80343817,27.58057688,8.176120652,36.0413115,4.664166801
26-10-2018 05:31,36.98040889,91.79338687,25.02967141,8.06003078,34.64342848,2.994310872
02-10-2015 21:52,29.22754291,68.03127544,28.9424651,7.980781341,36.75240782,2.989131417
12-04-2016 06:16,34.53642864,89.91921047,30.30034303,8.077145958,35.91508912,2.197918876
29-06-2018 23:04,17.61822201,77.51565203,27.99929148,8.133718235,35.67442501,2.390695155
29-07-2017 22:25,11.22513071,86.72382673,31.3945132,7.831886114,33.82513253,4.131496256
18-06-2019 20:05,13.36406308,82.77384747,29.28823219,8.293023163,33.85372138,1.245306887
19-05-2021 01:15,22.8153984,72.44076845,25.82294914,8.192111019,35.44588076,1.183393389
21-09-2019 00:20,9.697778438,93.22497204,29.22832534,8.20538967,34.92143016,2.081838557
20-11-2021 11:14,14.56761599,70.36752002,30.42847329,8.274184036,36.23692252,4.78224279
14-04-2018 21:44,9.34606719,77.69862352,28.85055747,8.253289714,35.27747119,4.038228333
17-08-2020 15:08,13.12167879,70.91762832,27.51990738,8.092803475,34.86730786,1.442406363
18-04-2016 11:16,20.19990042,75.02651332,28.03635699,7.895390803,36.26379398,3.09305846
05-08-2015 23:52,15.69571907,82.15946869,27.37640161,7.845891259,34.26557842,3.843587587
15-04-2023 14:35,15.86259633,93.93839531,28.95238601,8.298911655,33.63210776,1.648185315
11-02-2018 06:17,25.93767295,75.95656779,25.42812023,7.920485256,34.30251166,4.250942592
14-04-2021 08:43,20.83444599,87.25533306,31.92694753,8.213156545,36.26607385,4.684088536
11-10-2023 22:42,24.95583055,95.01574628,28.26395329,7.958168423,33.09124951,4.312985847
12-07-2023 09:14,32.76526206,91.72867055,28.94902353,8.288880806,36.12182828,2.822274199
23-02-2023 20:56,25.64099834,92.98031656,27.68244518,8.189721885,36.88581521,1.729084474
31-05-2015 21:21,8.153255442,80.56807382,29.42256924,8.004818988,36.43245943,3.776091014
27-10-2015 19:09,22.43500445,86.92917511,31.45547534,7.990204758,36.13891641,3.894127801
23-11-2020 04:28,36.3741511,72.51832967,31.53028543,8.032018655,34.94997411,2.952954431
17-08-2019 11:15,35.95800871,82.26578693,29.34312221,7.980187224,36.30600035,1.858210218
10-06-2016 05:05,30.19429584,83.73800921,30.28568691,8.209152499,33.29964587,3.363938449
08-06-2015 18:38,32.31145962,92.61152689,28.38610625,8.147666823,36.43216179,1.707414263
06-04-2019 16:15,26.2940435,70.87831386,30.57592704,8.280323087,34.48068861,4.746272811
03-03-2018 06:34,36.95355985,70.82029265,29.98263132,7.820072882,35.33737347,2.31852006
18-04-2020 20:48,9.028328602,87.31167515,30.41084127,7.910151951,36.07067713,1.325632045
12-01-2023 19:41,29.52544658,87.74251494,25.43856679,7.938101831,34.6727753,1.699664952
02-08-2015 21:27,17.21348523,94.04802568,31.657993,8.197830889,33.28919502,3.392053779
20-02-2019 03:00,8.144528529,84.25919742,28.68243317,8.092136364,35.08718975,1.004558292
31-03-2023 19:49,22.68768141,91.15445844,31.52806047,8.240251251,34.4384998,2.099184008
24-03-2020 11:42,14.82870438,80.30643446,26.90871771,8.144681902,34.42152678,1.104142736
07-04-2016 01:11,32.06969135,84.41288441,30.48952179,8.23833485,33.95236436,2.183563022
08-07-2018 23:51,18.89192113,68.61724047,28.89124923,7.894287471,35.56127143,3.422012482
07-11-2015 16:40,10.91188309,81.64902085,26.95566741,7.861272452,36.47686038,3.602968508
18-10-2020 18:55,36.73440295,84.58413359,29.31229493,7.813738008,36.7410401,2.387544162
03-08-2017 13:49,29.04339927,69.25441122,26.39067096,7.93489022,33.12345676,4.789795627
15-02-2018 11:21,26.84800074,74.86120498,29.37919793,7.99207804,35.99145522,3.299499598
22-12-2018 20:43,24.1103838,74.78999348,25.34692191,8.121116412,33.03463875,4.544928384
11-06-2018 06:59,21.59581558,76.4093576,31.11952482,8.228722117,34.09002489,2.01637569
09-01-2018 05:07,21.76773971,71.3491132,25.66139871,8.292785683,34.82468359,1.596316174
19-03-2021 15:42,23.92947117,91.88791956,29.02255703,7.906036375,33.55506521,4.474377799
20-11-2016 08:23,12.4952314,72.63935072,30.57348807,8.051940519,35.58523745,1.972320194
27-03-2023 02:19,17.63605324,87.24150475,30.01348506,7.956490405,35.47640493,3.978415642
03-12-2019 20:38,7.880304563,72.73626192,26.94741123,7.81636184,34.20281288,3.738511339
16-10-2017 19:35,16.61970881,77.10884215,25.01073704,8.26023284,35.98460778,2.352822451
28-08-2023 23:25,8.727116961,90.06177053,28.169759,7.912896134,36.56612143,2.400912956
31-07-2017 02:22,16.45029717,92.54984493,25.16242822,8.2975675,34.52127918,2.22324061
29-04-2021 14:54,17.45784914,78.81728041,25.42101693,7.923545587,35.65557199,4.396054243
06-10-2018 15:46,22.17112951,82.18026237,31.93946636,8.097113879,34.23225044,3.93299951
30-08-2015 16:37,21.70624437,85.08703513,26.35201499,8.109828938,36.58405637,1.777571494
30-05-2023 04:33,31.20468872,90.33678778,29.22742983,8.066075797,36.08646308,3.995936918
11-11-2017 16:47,23.44885185,74.11531085,31.83335981,8.06158964,35.50744125,2.381624681
16-08-2016 18:01,19.21290335,74.66235569,27.06781012,7.965089902,36.97250603,2.029509876
07-12-2019 09:32,15.63913123,68.55686188,27.44342709,7.927241772,36.52193253,3.576145463
10-10-2019 05:42,21.60082415,81.86177824,27.59979268,8.262220975,34.64535474,2.228935389
12-08-2023 03:55,27.85268363,88.6236461,28.37610719,7.896642113,35.2041591,1.287515546
13-09-2015 17:28,31.87336628,68.52247091,31.26558615,8.166713585,35.73621664,4.23475157
08-12-2021 07:36,24.51601909,83.50114225,26.13284136,8.259761548,35.45046625,3.423200968
15-11-2017 11:56,11.6089827,94.56128695,30.4333213,8.073579738,33.02987885,4.278117511
17-04-2022 06:15,9.775992943,89.94225742,28.78201782,7.966667353,33.67234408,4.469313758
23-08-2019 22:34,29.71020852,74.94017097,30.36503456,8.237058501,34.35274882,1.501366037
06-04-2018 20:47,9.920176126,83.85154573,29.87941044,8.222752145,35.64884983,1.571958507
